Timestamp,SiteID,Day of Week,Scientist,Verified By,checksum
2021-09-15T14:15:00Z,RO2,4,RO2_SCI60,dicgr128,cef40cbb1407a3c5cc973bbc05cfa2f6
2021-10-13T13:46:00Z,RO2,4,RO2_SCI60,dicgr128,0bcc71c2054b9606b05eb07ac33ae897
2021-11-17T13:19:00Z,RO2,4,RO2_SCI60,dicgr128,163e29004ea98a0ab2ede94647b383a7
2021-12-08T13:40:00Z,RO2,4,RO2_SCI99,dicgr128,24c70726a05deb9fe597dfd86a7e8455
2022-01-19T13:50:00Z,RO2,4,RO2_SCI19,dicgr128,9efd1ae9d7d5fdd8acb4685da078f3df
2022-02-16T14:51:00Z,RO2,4,RO2_SCI99,dicgr128,963b944a81eead3d493b32a2a2b1d537
2022-03-16T13:59:00Z,RO2,4,RO2_SCI19,dicgr128,2782c1ba63fea8204e8e88c2e238a94b
1989-02-15T15:30:00Z,RO3,4,RO3_SCI73,dicgr128,d2fac75c35b6d4be45f0949827c667e0
1989-03-15T16:30:00Z,RO3,4,RO3_SCI71,dicgr128,9d442f0381cbaefa6d468eb122e74173
1989-04-12T16:31:00Z,RO3,4,RO3_SCI73,dicgr128,c3b1a047fd96b7cd0fd83535ce8b61e2
1989-05-09T16:00:00Z,RO3,3,RO3_SCI73,dicgr128,5be3fe3aeec10ddc0fed512e31fcde3e
1989-06-14T15:00:00Z,RO3,4,RO3_SCI71,dicgr128,40b4a7f5c6a209aa3a9fc7732e272c54
1989-07-18T14:20:00Z,RO3,3,RO3_SCI71,dicgr128,07fcb0376a3a0190ca45f5ba1ae73d93
1989-08-16T15:50:00Z,RO3,4,RO3_SCI73,dicgr128,8d41b23c29a5745e1d140bb72951f195
1989-09-12T14:45:00Z,RO3,3,RO3_SCI73,dicgr128,90e0fb1dfa0a57c7435a41d54b5b98f7
1989-10-10T14:05:00Z,RO3,3,RO3_SCI60,dicgr128,bf12200c00cc48da634da545e3c72019
1989-11-14T15:00:00Z,RO3,3,RO3_SCI73,dicgr128,33b09fc5dcb00451f3c7f9bf4cb5130b
1989-12-12T14:30:00Z,RO3,3,RO3_SCI73,dicgr128,e9ed7ae6273d11ac07dbd31ceb9df382
1990-01-16T15:15:00Z,RO3,3,RO3_SCI73,dicgr128,2d573f7ebdd2e01a198d4e9d89542c6f
1990-02-13T14:20:00Z,RO3,3,RO3_SCI60,dicgr128,fd5b813cc9df973b74cfc8491dbd399b
1990-03-13T14:20:00Z,RO3,3,RO3_SCI60,dicgr128,646ffbc43f0c79d686f8b289ac4ff79f
1990-04-17T15:25:00Z,RO3,3,RO3_SCI60,dicgr128,fece018ac46fe994e6e4bc50245b7368
1990-05-15T15:45:00Z,RO3,3,RO3_SCI71,dicgr128,dc19a77d0d19f0c95dc350f15caba8b7
1990-06-12T15:47:00Z,RO3,3,RO3_SCI60,dicgr128,ccfd8c67717194afb44957baecc0f5e1
1990-07-17T16:00:00Z,RO3,3,RO3_SCI60,dicgr128,cb92460da0c71615feda0963d1217773
1990-08-14T15:03:00Z,RO3,3,RO3_SCI73,dicgr128,cc3a96b6b01978f8fb7e6fa3e32e1ddf
1990-09-11T15:35:00Z,RO3,3,RO3_SCI60,dicgr128,faba29a8b989a86351fd667d6c147fd1
1990-10-16T14:00:00Z,RO3,3,RO3_SCI60,dicgr128,058cdb914d3cb6833b024a85c56a0eac
1990-11-13T15:00:00Z,RO3,3,RO3_SCI71,dicgr128,ce73976f466e1ce3d0616bee63b26428
1990-12-11T14:35:00Z,RO3,3,RO3_SCI73,dicgr128,9b648bd32c7f37c0ef008f2b9f89b283
1991-01-15T15:00:00Z,RO3,3,RO3_SCI71,dicgr128,cec3f6b07413d3cbca24ba10df298978
1991-02-12T13:15:00Z,RO3,3,RO3_SCI60,dicgr128,51537eb1ec8aa6f2cda01ebd6ea723d3
1991-03-11T14:40:00Z,RO3,2,RO3_SCI60,dicgr128,5504b1bbad3c9f8bcf7afa1b84d497dc
1991-04-15T15:30:00Z,RO3,2,RO3_SCI71,dicgr128,ba5d19adea28d880789139a8552244d8
1991-05-14T15:38:00Z,RO3,3,RO3_SCI73,dicgr128,3ae3a12a480d7176895a18797d97abe5
1991-06-11T16:35:00Z,RO3,3,RO3_SCI71,dicgr128,ef58a9d0c5e719a6441edfcd44d01956
1991-07-16T16:15:00Z,RO3,3,RO3_SCI71,dicgr128,5506a944a72ea2986cb9eee014558831
1991-08-13T16:33:00Z,RO3,3,RO3_SCI60,dicgr128,a586a2a719ed048c3c3cb275403161f1
1991-09-10T16:22:00Z,RO3,3,RO3_SCI71,dicgr128,db161da1eb80f9c38d2e7f1670f75d0a
1991-10-15T14:00:00Z,RO3,3,RO3_SCI71,dicgr128,037db5b84b366bf9521c84c0b7a67676
1991-11-12T15:00:00Z,RO3,3,RO3_SCI73,dicgr128,6c093d32213f921c18cbcd13293fe7d7
1991-12-11T15:02:00Z,RO3,4,RO3_SCI60,dicgr128,10dc78b2e6917dd3a740fa3ad5545495
1992-01-14T14:25:00Z,RO3,3,RO3_SCI60,dicgr128,e9ef08c5826b54677bdcc80f331b8048
1992-02-11T16:10:00Z,RO3,3,RO3_SCI73,dicgr128,80701d099c0be14cb6d30d55771e6fc7
1992-03-17T15:40:00Z,RO3,3,RO3_SCI60,dicgr128,7e9b2e20c90d90595c3fb0e6f5af9f25
1992-04-14T16:40:00Z,RO3,3,RO3_SCI60,dicgr128,b0d717b53cbee8523a0f48eae138a1b3
1992-05-12T16:00:00Z,RO3,3,RO3_SCI73,dicgr128,64d81df118693d23f3e7c2909b4aaa65
1992-06-16T16:18:00Z,RO3,3,RO3_SCI60,dicgr128,3d9349f72369b8b014b131c97a423e29
1992-07-14T15:05:00Z,RO3,3,RO3_SCI71,dicgr128,3de4a5b7f188c34c2bf58fcdc1214ca9
1992-08-11T14:45:00Z,RO3,3,RO3_SCI73,dicgr128,179a6cf51c29754c75725f7323cd6047
1992-09-15T14:50:00Z,RO3,3,RO3_SCI73,dicgr128,c69cff4513c9c5671b67550757cf7f3e
1992-10-13T15:15:00Z,RO3,3,RO3_SCI71,dicgr128,714ca72c7968ed789dfdea4ff9133dcd
1992-11-10T14:52:00Z,RO3,3,RO3_SCI60,dicgr128,46ae92fc941755ea5be8034cb7e3429b
1992-12-08T15:07:00Z,RO3,3,RO3_SCI71,dicgr128,5b3d6162a907273f938405378b2d2839
1993-01-12T15:11:00Z,RO3,3,RO3_SCI60,dicgr128,da45d9c7774a7162cb4e73aab01e390c
1993-02-16T15:40:00Z,RO3,3,RO3_SCI60,dicgr128,79199cafb0430a5bc091d90e159bb8e6
1993-03-17T15:35:00Z,RO3,4,RO3_SCI71,dicgr128,31573639d5b33b9a84627d18b8eda545
1993-04-13T15:44:00Z,RO3,3,RO3_SCI60,dicgr128,e87cce0b1eb2d534956417211c70d856
1993-05-11T15:55:00Z,RO3,3,RO3_SCI71,dicgr128,84abd1963dd26dc9fe721a6516542660
1993-06-16T15:27:00Z,RO3,4,RO3_SCI60,dicgr128,b2c3835425720da358ade7f32198a59d
1993-07-14T16:00:00Z,RO3,4,RO3_SCI71,dicgr128,11c5b119657e85aa3186051d2203f49e
1993-08-10T15:30:00Z,RO3,3,RO3_SCI60,dicgr128,13bea655b083b7f08fe104c5ea39bc3e
1993-09-14T15:45:00Z,RO3,3,RO3_SCI73,dicgr128,0dc71a3efc46bdfbd6bb9dfc124eb17a
1993-10-13T15:25:00Z,RO3,4,RO3_SCI71,dicgr128,2410387748cb6c4af8727c715a398c53
1993-11-16T16:00:00Z,RO3,3,RO3_SCI60,dicgr128,344e6c54a5303c3b36be77cf595a3919
1993-12-14T14:34:00Z,RO3,3,RO3_SCI71,dicgr128,330f6bfc68d57c067896b6fe172cca1c
1994-01-11T15:55:00Z,RO3,3,RO3_SCI71,dicgr128,67e054bafb4556a17f404d0dae1eba93
1994-02-17T14:40:00Z,RO3,5,RO3_SCI73,dicgr128,132ee5b1365c802cd8e09c98fe7decc1
1994-03-15T15:45:00Z,RO3,3,RO3_SCI73,dicgr128,eb41b9690e8e390be9555819610090a0
1994-04-12T16:00:00Z,RO3,3,RO3_SCI71,dicgr128,9056895f0154969a02c0b1364f99eef3
1994-05-10T15:25:00Z,RO3,3,RO3_SCI71,dicgr128,7954ddda637264f15bf12c928ece9844
1994-06-14T16:05:00Z,RO3,3,RO3_SCI71,dicgr128,3b815b550ace5931a42ddbd2873b3e8b
1994-07-12T15:30:00Z,RO3,3,RO3_SCI73,dicgr128,403a5b9bb0bddbc2c0e28c4043644a7e
1994-08-16T15:47:00Z,RO3,3,RO3_SCI73,dicgr128,de605ee7745abf113dbf91bf9a6eaa36
1994-09-13T15:45:00Z,RO3,3,RO3_SCI60,dicgr128,aad29439c33bbd474732730ad3766fed
1994-10-11T14:33:00Z,RO3,3,RO3_SCI60,dicgr128,beafa8194b36a887f6ce82d5f8cdd175
1994-11-15T14:50:00Z,RO3,3,RO3_SCI73,dicgr128,e267c729a8436f084ac3b280a5b74430
1994-12-15T14:40:00Z,RO3,5,RO3_SCI60,dicgr128,2edc58e61b98828f2a57c9cfb0604946
1995-01-10T15:40:00Z,RO3,3,RO3_SCI73,dicgr128,3bdef992e7004cb67ba30a44ed5efd3f
1995-02-14T15:50:00Z,RO3,3,RO3_SCI71,dicgr128,4f7c2b3b2d6c6aac079354718d77ec41
1995-03-14T14:45:00Z,RO3,3,RO3_SCI73,dicgr128,4e927d84bf6af6d024eded7e7be0ce48
1995-04-11T15:50:00Z,RO3,3,RO3_SCI60,dicgr128,152c91ffa389659a19d864a198012822
1995-05-16T15:36:00Z,RO3,3,RO3_SCI60,dicgr128,9385c80d0d8a58690c84141aa62cdb9c
1995-06-13T15:47:00Z,RO3,3,RO3_SCI73,dicgr128,9126601015fe1d42f89a78d07f50bd06
1995-07-12T16:00:00Z,RO3,4,RO3_SCI73,dicgr128,ba909ff3d2202745f276089b12c35036
1995-08-15T15:30:00Z,RO3,3,RO3_SCI60,dicgr128,993798d2278fdd0caf19aa2bfa952e27
1995-09-13T14:12:00Z,RO3,4,RO3_SCI71,dicgr128,51fcb08d6095283cf899eb312933d4e3
1995-10-10T16:00:00Z,RO3,3,RO3_SCI60,dicgr128,9fb16734c19fab7cfbab0c4a1d8fc92e
1995-11-14T15:25:00Z,RO3,3,RO3_SCI60,dicgr128,27082ffe73534be3676bdfa157ab63e4
1995-12-13T15:30:00Z,RO3,4,RO3_SCI60,dicgr128,28ede875adafe3727c80b8617c3d87c5
1996-01-16T15:30:00Z,RO3,3,RO3_SCI73,dicgr128,d9b6007717ad9852def3a243576bf86e
1996-02-14T15:00:00Z,RO3,4,RO3_SCI73,dicgr128,331618d5f86c31c6404720a35341132a
1996-03-14T14:15:00Z,RO3,5,RO3_SCI71,dicgr128,dd6a457fd47af62761783223d0d4fa01
1996-04-16T14:05:00Z,RO3,3,RO3_SCI60,dicgr128,155319eff9ac1058b13edf48145fd3b9
1996-05-14T15:39:00Z,RO3,3,RO3_SCI73,dicgr128,b2af589363bfa0ef5e28d34c76c8b87c
1996-06-11T15:40:00Z,RO3,3,RO3_SCI73,dicgr128,c3077d3acf5d6657769fe304b3df25ab
1996-07-16T15:00:00Z,RO3,3,RO3_SCI60,dicgr128,a11ed8f9c07008fa774b3dea91b4f0c5
1996-08-13T15:30:00Z,RO3,3,RO3_SCI60,dicgr128,b8d4195557b8d5d0735a9afe82d31bfb
1996-09-10T15:00:00Z,RO3,3,RO3_SCI73,dicgr128,873f1d3155cfd3b7956c802bd1a6e759
1996-10-15T14:36:00Z,RO3,3,RO3_SCI60,dicgr128,319a16a730d5d87c6ce6e282dc93b4e3
1996-11-13T14:50:00Z,RO3,4,RO3_SCI71,dicgr128,b12b6d13c204912a07e16c90343ff943
1996-12-09T14:40:00Z,RO3,2,RO3_SCI60,dicgr128,836b7b6705518c328bf71fe63e928ed8
1997-01-14T15:38:00Z,RO3,3,RO3_SCI71,dicgr128,a0cfcf016ab5c9f316c481b5aab2406e
1997-02-11T14:35:00Z,RO3,3,RO3_SCI60,dicgr128,52138010684810e0832495916bf7075b
1997-03-12T14:30:00Z,RO3,4,RO3_SCI60,dicgr128,ee2562e8fa8b296a7ad8ed480c6c18ba
1997-04-15T15:30:00Z,RO3,3,RO3_SCI60,dicgr128,18e348225f84a360a4d2de33a97c394a
1997-05-13T15:20:00Z,RO3,3,RO3_SCI73,dicgr128,cfb2919e32358b472a1dc2361aaa1403
1997-06-10T15:15:00Z,RO3,3,RO3_SCI60,dicgr128,9a2f5977b36fd136aff281122d7a31e7
1997-07-15T15:45:00Z,RO3,3,RO3_SCI60,dicgr128,2ae62d88d9048244d0e4317b28ab2f04
1997-08-13T15:10:00Z,RO3,4,RO3_SCI71,dicgr128,a577524d566c5af432738d92d9945fef
1997-09-18T16:00:00Z,RO3,5,RO3_SCI71,dicgr128,c98ac9cc106f95fb91e26a080cbb23e8
1997-10-14T15:40:00Z,RO3,3,RO3_SCI71,dicgr128,a481500c0bbb0ea5f4a0e834b0ee0d18
1997-11-12T15:30:00Z,RO3,4,RO3_SCI60,dicgr128,633011fe2d67e9adb8fa17c756f1bca2
1997-12-15T14:50:00Z,RO3,2,RO3_SCI73,dicgr128,98e25638391df75b5fbbed8df219b33b
1998-01-13T15:00:00Z,RO3,3,RO3_SCI73,dicgr128,77db8b780b8878f8e976e32d876486e5
1998-02-10T14:50:00Z,RO3,3,RO3_SCI60,dicgr128,cff1abf8e4a1d603e62611380fc5bdbb
1998-03-12T14:30:00Z,RO3,5,RO3_SCI71,dicgr128,15daf77280dcf091ae7c4060fcdd0894
1998-04-16T16:20:00Z,RO3,5,RO3_SCI73,dicgr128,d4df281c5b37282aa334d02f153d6299
1998-05-12T14:30:00Z,RO3,3,RO3_SCI71,dicgr128,51456f1f4aec0bf15603b991be85cb18
1998-06-17T16:40:00Z,RO3,4,RO3_SCI73,dicgr128,d77c5c7bb01f6e4a4cb93ac266fdcb92
1998-07-15T14:36:00Z,RO3,4,RO3_SCI71,dicgr128,2e3aae6395ef24e314c080952d9b38d7
1998-08-13T15:15:00Z,RO3,5,RO3_SCI60,dicgr128,d0a258cdbc9b588bab7e869512e866d6
1998-09-17T15:30:00Z,RO3,5,RO3_SCI73,dicgr128,68695a4f0accb44e60402b8ca9c24659
1998-10-13T14:45:00Z,RO3,3,RO3_SCI60,dicgr128,db62dae7102f81e415193383715e413a
1998-11-10T14:35:00Z,RO3,3,RO3_SCI71,dicgr128,bdd6ce586f96e637072b10ce919d3d2f
1998-12-15T14:30:00Z,RO3,3,RO3_SCI60,dicgr128,bd4243cac3dbdde9b813b789e025c0fd
1999-01-12T15:10:00Z,RO3,3,RO3_SCI60,dicgr128,5bda334766194000ba9d7daa7e3a2921
1999-02-16T14:19:00Z,RO3,3,RO3_SCI71,dicgr128,c3922f8ca35403012db977ffb39f3430
1999-03-17T14:35:00Z,RO3,4,RO3_SCI71,dicgr128,4e5496809d360b770872020ef703aa7e
1999-04-14T13:30:00Z,RO3,4,RO3_SCI71,dicgr128,14c1ae0ab2311803167441f94e88831a
1999-05-12T15:00:00Z,RO3,4,RO3_SCI60,dicgr128,8c3a4f3703ce3e7a6ccbcd5d1e871e6f
1999-06-15T15:00:00Z,RO3,3,RO3_SCI71,dicgr128,2b210e1ac86f76f1e021a91677c18520
1999-07-14T15:20:00Z,RO3,4,RO3_SCI71,dicgr128,622d545077e198add190f66babdd706b
1999-08-11T15:15:00Z,RO3,4,RO3_SCI60,dicgr128,b73d5a28aedb5d551ce596a14650c6ad
1999-09-14T15:20:00Z,RO3,3,RO3_SCI73,dicgr128,5fdf383483b01ec9cb02cb4d2a340dfe
1999-10-12T14:50:00Z,RO3,3,RO3_SCI73,dicgr128,a64e0a76e0d1f04965e762f004adeb0e
1999-11-17T15:20:00Z,RO3,4,RO3_SCI71,dicgr128,ee2cb50324a819fcec9dad7841c4e515
1999-12-14T15:45:00Z,RO3,3,RO3_SCI60,dicgr128,9c3b76c416944e4c4047a4e052300129
2000-01-12T14:55:00Z,RO3,4,RO3_SCI73,dicgr128,23831787259f574851d3c60b2aa53b51
2000-02-15T14:45:00Z,RO3,3,RO3_SCI73,dicgr128,0809270dc83ee64b7de2132cc2b0a872
2000-03-14T14:30:00Z,RO3,3,RO3_SCI60,dicgr128,a46bb47ee7f450a2e493e18125ee4dba
2000-04-11T15:30:00Z,RO3,3,RO3_SCI71,dicgr128,8b5a2927b857fa9eb14aea7e3475ee05
2000-05-16T15:40:00Z,RO3,3,RO3_SCI71,dicgr128,b422ad269b207983b40ed50af4faf1bd
2000-06-13T15:40:00Z,RO3,3,RO3_SCI73,dicgr128,4c1f9854e7fe63609391dd2ffeb34d61
2000-07-12T14:18:00Z,RO3,4,RO3_SCI71,dicgr128,996f3b9915b4d4e69a579287914e10aa
2000-08-15T15:15:00Z,RO3,3,RO3_SCI73,dicgr128,57969b88726c0188e83037888428ddb7
2000-09-12T15:15:00Z,RO3,3,RO3_SCI73,dicgr128,92476d51ea25dd30e6e0034b84eb3bde
2000-10-10T14:30:00Z,RO3,3,RO3_SCI71,dicgr128,b2570e61fce0b1bdbdefa7cf64ee913b
2000-11-14T16:02:00Z,RO3,3,RO3_SCI73,dicgr128,75c9ccf1c40d6093ee44426a7ab351b4
2000-12-12T14:55:00Z,RO3,3,RO3_SCI73,dicgr128,d1afb12321abee2fe24e2b69bdc3945c
2001-01-16T14:30:00Z,RO3,3,RO3_SCI73,dicgr128,a10bc544ea97c3212ff057638e3bb171
2001-02-13T15:20:00Z,RO3,3,RO3_SCI60,dicgr128,da7beaefe7f49e26bb9326f03e9b6c4b
2001-03-15T15:10:00Z,RO3,5,RO3_SCI73,dicgr128,c480d1a0ff1b5fe82e3a0362c025cae5
2001-04-10T15:30:00Z,RO3,3,RO3_SCI71,dicgr128,525676f93331ffd43a4a7bd31cbea709
2001-05-15T15:00:00Z,RO3,3,RO3_SCI60,dicgr128,24922d689ff87528b9254a5800b51c6d
2001-06-12T16:00:00Z,RO3,3,RO3_SCI73,dicgr128,05771209f41b80bcddca378e12da1a64
2001-07-11T14:52:00Z,RO3,4,RO3_SCI60,dicgr128,4b5001b261d5c4421463192d4cc88e74
2001-08-14T15:15:00Z,RO3,3,RO3_SCI73,dicgr128,c220a67c62463dc9c23f14f7daf41b3b
2001-09-11T15:15:00Z,RO3,3,RO3_SCI73,dicgr128,4d8774adb13a85e2e862b43370d41a40
2001-10-16T15:00:00Z,RO3,3,RO3_SCI73,dicgr128,fd258d848caacd003bdb8beed570b90a
2001-11-13T15:25:00Z,RO3,3,RO3_SCI73,dicgr128,e2f3f02cf32953bf04926f8283d50341
2001-12-12T14:45:00Z,RO3,4,RO3_SCI73,dicgr128,ad1084d045addac8b17f3be5ed5f59b4
2002-01-17T14:45:00Z,RO3,5,RO3_SCI71,dicgr128,515ad3787a99290968da9df4ed76ae20
2002-02-12T14:45:00Z,RO3,3,RO3_SCI60,dicgr128,5bf28df8a216dda299e3982fd5190b9b
2002-03-12T14:25:00Z,RO3,3,RO3_SCI60,dicgr128,e636b3cb59f4fa417af6a4116b7749a6
2002-04-16T15:25:00Z,RO3,3,RO3_SCI73,dicgr128,c6f5a2e4cdc9961c55cab3996d49e8cf
2002-05-14T15:20:00Z,RO3,3,RO3_SCI60,dicgr128,3d1e6569dd83dd7cde990acd7e8d739d
2002-06-12T15:15:00Z,RO3,4,RO3_SCI73,dicgr128,8089fa9083b7439d7a2ba8ba5583ad6c
2002-07-16T15:30:00Z,RO3,3,RO3_SCI60,dicgr128,23538123c83039334023f3a4f191fa7b
2002-08-13T15:20:00Z,RO3,3,RO3_SCI71,dicgr128,fdbda457abc1f4e3c16edb670b0dd681
2002-09-10T15:40:00Z,RO3,3,RO3_SCI73,dicgr128,7d5e0864e21d921ad60d32dc74eb5644
2002-10-16T15:00:00Z,RO3,4,RO3_SCI71,dicgr128,7a76960d4c977a350263e77d0ad705de
2002-11-14T15:45:00Z,RO3,5,RO3_SCI71,dicgr128,6f969f7c1740fc75d4979b22c05fac15
2002-12-10T14:45:00Z,RO3,3,RO3_SCI71,dicgr128,95c996859219341314f042b6477c3492
2003-01-14T14:05:00Z,RO3,3,RO3_SCI73,dicgr128,3236481b8654de8e4af86904e8eb319b
2003-02-13T14:00:00Z,RO3,5,RO3_SCI60,dicgr128,440cb94306654bad267abac82041171e
2003-03-12T14:00:00Z,RO3,4,RO3_SCI60,dicgr128,21a0462e7bbcdc248cb5051b9643f05c
2003-04-15T15:10:00Z,RO3,3,RO3_SCI60,dicgr128,4b8db1d427cfe834e4f30fa76973d29d
2003-05-13T15:15:00Z,RO3,3,RO3_SCI60,dicgr128,4d5988b1a62d807cd189edc29bb6a9e4
2003-06-10T15:10:00Z,RO3,3,RO3_SCI73,dicgr128,7e72d17fa2118d1ce8b607e75f777b5a
2003-07-15T15:30:00Z,RO3,3,RO3_SCI60,dicgr128,4855ca5792716cd4794e4bbe12d785e5
2003-08-13T15:20:00Z,RO3,4,RO3_SCI60,dicgr128,56ceddb5f4b0cf61863b50cb17788484
2003-09-18T15:10:00Z,RO3,5,RO3_SCI73,dicgr128,45b78060361735b0005e76e44a6ce425
2003-10-14T15:45:00Z,RO3,3,RO3_SCI60,dicgr128,a858b44fba56e7d7a5dd40b2c37a016e
2003-11-12T14:19:00Z,RO3,4,RO3_SCI73,dicgr128,a72a8f529136b00040090c20fd832f81
2003-12-17T14:30:00Z,RO3,4,RO3_SCI60,dicgr128,6a67cc8e6f252e9e706bf40205645d62
2004-01-13T14:30:00Z,RO3,3,RO3_SCI60,dicgr128,97505fa889e1a84d8a207f3ef5d0c139
2004-02-12T14:40:00Z,RO3,5,RO3_SCI73,dicgr128,fcf96f3bae88d0493a7756999b4f4554
2004-03-18T14:00:00Z,RO3,5,RO3_SCI60,dicgr128,1361bbdd9bdb607576533050d8d46882
2004-04-15T14:40:00Z,RO3,5,RO3_SCI71,dicgr128,4acc5c79f1a0abc4430f00193e75c03f
2004-05-11T14:10:00Z,RO3,3,RO3_SCI60,dicgr128,5b8b05236d566eace77c25c6ed242266
2004-06-15T15:00:00Z,RO3,3,RO3_SCI71,dicgr128,997567bf6f414d74bd2bd838b3da2a4e
2004-07-13T14:46:00Z,RO3,3,RO3_SCI73,dicgr128,2994ccef72f34a7925f9db4245a0460f
2004-08-10T15:00:00Z,RO3,3,RO3_SCI60,dicgr128,0d9f7089045d0abd794106ce0a2233e2
2004-09-16T15:02:00Z,RO3,5,RO3_SCI73,dicgr128,35a74a7b7786374c8e649af07ebd9bbf
2004-10-14T15:20:00Z,RO3,5,RO3_SCI73,dicgr128,a133c7e0bc88c08745b513a0eb203a4c
2004-11-16T15:05:00Z,RO3,3,RO3_SCI71,dicgr128,8f6aa0091d370aa6d5051892f095113c
2004-12-20T15:05:00Z,RO3,2,RO3_SCI73,dicgr128,6960f1769e75b852d800584c6885cb26
2005-01-13T14:00:00Z,RO3,5,RO3_SCI71,dicgr128,a5c7ee7077d1b668bdafbc6b48ff5886
2005-02-16T14:35:00Z,RO3,4,RO3_SCI73,dicgr128,409fb881068e956fa2c55d9dff530d70
2005-03-15T14:10:00Z,RO3,3,RO3_SCI60,dicgr128,8cb289a34c20ad414cf774cfd6ddfb7d
2005-04-13T14:35:00Z,RO3,4,RO3_SCI71,dicgr128,3c95153c1b5969bcad671b78ebb4de73
2005-05-10T15:05:00Z,RO3,3,RO3_SCI60,dicgr128,5bbcc8574a474f4360c37c53442e86f0
2005-06-14T15:03:00Z,RO3,3,RO3_SCI60,dicgr128,a02bf03908577302fbd51e507e1ba42b
2005-07-12T15:05:00Z,RO3,3,RO3_SCI71,dicgr128,0bc56ee20a9743d499fcb4edda694601
2005-08-16T15:20:00Z,RO3,3,RO3_SCI60,dicgr128,1fca48c4905d1d57d80d0f137619ab59
2005-09-20T15:05:00Z,RO3,3,RO3_SCI71,dicgr128,5067c31a0e7e5e94cf5c6b5e959e9fa0
2005-10-11T15:00:00Z,RO3,3,RO3_SCI73,dicgr128,fde97845bc03c8479e7c4f8d55fa8a3b
2005-11-15T15:20:00Z,RO3,3,RO3_SCI73,dicgr128,097f8d9242fb77f6303c827c0f1a992c
2005-12-13T14:30:00Z,RO3,3,RO3_SCI73,dicgr128,4a835c70768be4ab03d4c93d058c9a09
2006-01-11T15:10:00Z,RO3,4,RO3_SCI73,dicgr128,3d9b52f85407a4768b5725623032c35a
2006-02-14T14:40:00Z,RO3,3,RO3_SCI60,dicgr128,df324814b89d2deff3b31dcc492abb77
2006-03-14T15:00:00Z,RO3,3,RO3_SCI60,dicgr128,343dcd1444f9f9566e754e47a42a9bbd
2006-04-11T15:45:00Z,RO3,3,RO3_SCI73,dicgr128,a212ec30e7d176dd67cb9179919d108b
2006-05-16T15:45:00Z,RO3,3,RO3_SCI71,dicgr128,5a2ae58497094d1388adc51dfe21cb70
2006-06-13T14:20:00Z,RO3,3,RO3_SCI60,dicgr128,c9604a5fdec219a25f13e9f9aa784c86
2006-07-11T14:47:00Z,RO3,3,RO3_SCI60,dicgr128,9510972b78df354860bddaa8dde3ee74
2006-08-15T15:15:00Z,RO3,3,RO3_SCI71,dicgr128,a9d827867d8e8470ee6c800826315042
2006-09-12T14:55:00Z,RO3,3,RO3_SCI60,dicgr128,1b50a9e3532a3e59d141374cc9aba1fd
2006-10-10T14:45:00Z,RO3,3,RO3_SCI73,dicgr128,e946ecca9762a23fa2e24ce343582349
2006-11-14T14:45:00Z,RO3,3,RO3_SCI73,dicgr128,1ed1271f35f973686f57c3c6e2693809
2006-12-12T14:25:00Z,RO3,3,RO3_SCI73,dicgr128,9eae71872c0204ae843dea423e317b3e
2007-01-16T14:40:00Z,RO3,3,RO3_SCI60,dicgr128,cb342afd5ffb09ac355a704dd6fa76ee
2007-02-13T14:05:00Z,RO3,3,RO3_SCI73,dicgr128,450b48fc935dc70553bd453c1b7458ae
2007-03-14T15:00:00Z,RO3,4,RO3_SCI73,dicgr128,dd7dde73e03b4430e1f6efaaa39877bc
2007-04-10T15:40:00Z,RO3,3,RO3_SCI71,dicgr128,b0d1feb45309913b1eb3daaa0ba10ade
2007-05-15T15:05:00Z,RO3,3,RO3_SCI73,dicgr128,b2b6094a717833630e5cab545b9f228d
2007-06-12T15:05:00Z,RO3,3,RO3_SCI71,dicgr128,9a0d1bf7fbfdfeea8525556c4d51b66c
2007-07-10T15:30:00Z,RO3,3,RO3_SCI60,dicgr128,e3a2438440ada375cc1252e76d618bc6
2007-08-16T15:16:00Z,RO3,5,RO3_SCI71,dicgr128,e626b16144804436a9e8382df91303c5
2007-09-11T15:10:00Z,RO3,3,RO3_SCI73,dicgr128,1d1beb60ce63c083778cf548f0cf9b01
2007-10-15T15:55:00Z,RO3,2,RO3_SCI60,dicgr128,7768c61486a80202957be94a49166f6a
2007-11-13T14:30:00Z,RO3,3,RO3_SCI71,dicgr128,61cd2666b6c2af2b1c8660bd9611ff04
2007-12-12T14:30:00Z,RO3,4,RO3_SCI71,dicgr128,3355ab4ce3b4f351a2a727edc9f21bb2
2008-01-15T13:10:00Z,RO3,3,RO3_SCI73,dicgr128,454ce5e5e0c082935cc768631d380158
2008-02-12T14:30:00Z,RO3,3,RO3_SCI60,dicgr128,f5594caeaf2d4998066aff7f0b944bc5
2008-03-11T14:36:00Z,RO3,3,RO3_SCI60,dicgr128,6fead9ab4d5d30d7b94230eefba67b07
2008-04-15T15:00:00Z,RO3,3,RO3_SCI71,dicgr128,d49589f7288b9dcb7f566263c23fd484
2008-05-13T15:15:00Z,RO3,3,RO3_SCI60,dicgr128,b599cb23e4fd9afd121becd2717918d3
2008-06-10T15:20:00Z,RO3,3,RO3_SCI60,dicgr128,817d0d5ffeb76b1a14ae28aa301b5334
